,id,text,intent,datetime
3021,3021,Singkawang,asking-question-direction,1489905815.0
3022,3022,Ui,asking-question-direction,1489905822.0
3023,3023,Tanyajalan perkenalan diri,greeting,1489905838.0
3024,3024,Atma ke untar,asking-question-direction,1489905900.0
3025,3025,Ui ke menteng pulo,asking-question-direction,1489905913.0
3026,3026,Dari jalan mangga 1 blok a no 2  ke jalan arwana 2 no 16,asking-question-direction,1489905962.0
3027,3027,Menteng pulo ke smak 2,asking-question-direction,1489906000.0
3028,3028,Dari menteng pulo ke smak 2,asking-question-direction,1489906044.0
3029,3029,udah kok wkwk,other,1489906120.0
3030,3030,Ancol ke Poris,asking-question-direction,1489906147.0
3031,3031,harusnya dia jawab sama-sama ya,asking-question-other,1489906185.0
3032,3032,terima kasih,giving-positive-feedback,1489906198.0
3033,3033,Iya kok malah nawarin alamat lagi wkwk,asking-question-other,1489906219.0
3034,3034,dari fasilkom ui ke itb,asking-question-direction,1489906252.0
3035,3035,menteng pulo ke smak 2,asking-question-direction,1489906338.0
3036,3036,Woh,giving-positive-feedback,1489906653.0
3037,3037,Dari jalan mangga 1 blok a no 2 ke jalan arwana 2 no 16,asking-question-direction,1489906689.0
3038,3038,TanyaJalan perkenalkan diri dong,greeting,1489906764.0
3039,3039,TanyaJalan perkenalkan diri dong,greeting,1489906879.0
3040,3040,TanyaJalan perkenalkan diri dong,greeting,1489906896.0
3041,3041,TanyaJalan perkenalkan diri dong,greeting,1489906931.0
3042,3042,TanyaJalan perkenalkan diri dong,greeting,1489906949.0
3043,3043,TanyaJalan perkenalkan diri,greeting,1489906954.0
3044,3044,TanyaJalan perkenalkan diri dong,greeting,1489906960.0
3045,3045,TanyaJalan perkenalkan diri,greeting,1489906993.0
3046,3046,TanyaJalan bye,other,1489906999.0
3047,3047,Dari angke jaya xiii ke dago,asking-question-direction,1489907021.0
3048,3048,Semangat!,giving-positive-feedback,1489907077.0
3049,3049,Rute hatiku ke hatinya,other,1489907095.0
3050,3050,PARAH,giving-negative-feedback,1489907101.0
3051,3051,Wah seru,giving-positive-feedback,1489907116.0
3052,3052,Wah seru,giving-positive-feedback,1489907116.0
3053,3053,Cara cepet kaya gimana yh?,asking-question-other,1489907116.0
3054,3054,Ui ke gi,asking-question-direction,1489907132.0
3055,3055,Saya ga mau ke poris gmna?,asking-question-other,1489907141.0
3056,3056,tes,other,1489907148.0
3057,3057,Apa nih kok asyik bgtttt,giving-positive-feedback,1489907153.0
3058,3058,Jakarta ke bandung,asking-question-direction,1489907169.0
3059,3059,Ga mau coba males,giving-negative-feedback,1489907236.0
3060,3060,Jadwal KRL,other,1489907257.0
3061,3061,Parah,giving-negative-feedback,1489907259.0
3062,3062,Jadwal kereta stasiun cawang,asking-question-schedule,1489907278.0
3063,3063,Aduh jauh bgt itu masa harus naik 2 kereta :(,giving-negative-feedback,1489907286.0
3064,3064,Dari UI ke Taman Puring,asking-question-direction,1489907303.0
3065,3065,Berangkat dari kebayoran ke monas,asking-question-direction,1489907381.0
3066,3066,Dari UI ke Pantai Mutiara,asking-question-direction,1489907392.0
3067,3067,Dari UI ke Bumi Sawangan,asking-question-direction,1489907483.0
3068,3068,Dari UI ke Bukit Rivaria,asking-question-direction,1489907510.0
3069,3069,Dari sini ke sana,other,1489907529.0
3070,3070,Dari kutek ke fasilkom,asking-question-direction,1489907535.0
3071,3071,Lah w kan typo,other,1489907892.0
3072,3072,Jadwal krl stasiun,other,1489909146.0
3073,3073,Berangkat dari UI,other,1489909173.0
3074,3074,Pergi ke UI dari ancol,asking-question-direction,1489909180.0
3075,3075,Hem,other,1489909249.0
3076,3076,Berangkat ke menteng dr pasar minggu,asking-question-direction,1489909276.0
3077,3077,Berangkat ke menteng dari pasar minggu,asking-question-direction,1489909290.0
3078,3078,Dari slipi ke rumah,other,1489909307.0
3079,3079,Dari slipi ke kutek,asking-question-direction,1489909318.0
3080,3080,Berangkat dari Stasiun Bogor ke Stasiun Jakarta Kota,asking-question-direction,1489909347.0
3081,3081,Berangkat dari stasiun bogor ke amsterdam,asking-question-direction,1489909400.0
3082,3082,Berangkat dari bandara soekarno hatta ke bandara singapore,asking-question-direction,1489909439.0
3083,3083,kavling dki ke tanah abang,asking-question-direction,1489909441.0
3084,3084,meruya ke tanah abang,asking-question-direction,1489909455.0
3085,3085,Berangkat dari bandara soekarno hatta ke changi airport,asking-question-direction,1489909476.0
3086,3086,meruya ke slipi,asking-question-direction,1489909476.0
3087,3087,Berangkat dari PGC ke mal taman anggrek,asking-question-direction,1489909476.0
3088,3088,dari rumah ke kutek,asking-question-direction,1489909479.0
3089,3089,dari lenteng agung ke mangga dua,asking-question-direction,1489909511.0
3090,3090,Pergi ke PIK dari UI,asking-question-direction,1489909559.0
3091,3091,Pergi ke pantai indah kapuk dari kampus UI,asking-question-direction,1489909584.0
3092,3092,Berantkat dari UI ke kantor kudoplex,asking-question-direction,1489909614.0
3093,3093,..,other,1489910479.0
3094,3094,Pergi ke untar,other,1489910496.0
3095,3095,Pergi ke untar dari universitas indonesia,asking-question-direction,1489910526.0
3096,3096,Dari angke indah ke trisakkti school of management,asking-question-direction,1489910621.0
3097,3097,Dari pluit sakti ke binus,asking-question-direction,1489910693.0
3098,3098,Dari angke indah ke bandara soekarno hatta,asking-question-direction,1489910770.0
3099,3099,Angke indah ke stasiun duri,asking-question-direction,1489911005.0
3100,3100,Dari Fasilkom ui ke bukalapal,asking-question-direction,1488913454.0
3101,3101,Nice,giving-positive-feedback,1488913478.0
3102,3102,Thanks,giving-positive-feedback,1488913533.0
3103,3103,Cacad,giving-negative-feedback,1488913541.0
3104,3104,Boom,other,1488913554.0
3105,3105,Saya mau ke pantai kuta dari Denpasar,asking-question-direction,1488913586.0
3106,3106,Saya mau ke pasar minggu dari ui,asking-question-direction,1488913610.0
3107,3107,Wow,giving-positive-feedback,1488913653.0
3108,3108,Payah,giving-negative-feedback,1488913658.0
3109,3109,Tanyajalan kenalin diri dong,greeting,1488913779.0
3110,3110,Tanyajalan kenalin diri,greeting,1488913789.0
3111,3111,TanyaJalan bye,other,1488913801.0
3112,3112,Dari Denpasar ke Kuta,asking-question-direction,1488914074.0
3113,3113,Dari surabaya ke jogja,asking-question-direction,1488914134.0
3114,3114,Tunjukkan jalan dari Poris ke Grogol,asking-question-direction,1488914367.0
3115,3115,undefined,other,1488929709.0
3116,3116,"Hello,world",greeting,1488929709.0
3117,3117,hi,greeting,1488929769.0
3118,3118,Mantap,giving-positive-feedback,1488929775.0
3119,3119,Dari rusia ke portugis,asking-question-direction,1488929786.0
3120,3120,dari grogol ke cibodas,asking-question-direction,1488929796.0
3121,3121,dari grogol ke cimory,asking-question-direction,1488929804.0
3122,3122,dari grogol ke cisarua,asking-question-direction,1488929811.0
3123,3123,dari salemba ke ui,asking-question-direction,1488929821.0
3124,3124,dari depok ke grogol,asking-question-direction,1488929838.0
3125,3125,hai,greeting,1488936451.0
3126,3126,dari depok ke grogol,asking-question-direction,1489888628.0
3127,3127,TanyaJalan,greeting,1489888648.0
3128,3128,hi,greeting,1489888662.0
3129,3129,haii,greeting,1489888720.0
3130,3130,halo,greeting,1489888720.0
3131,3131,Mau ke depok dari greenvile,asking-question-direction,1489890771.0
3132,3132,Cek jadwal krl stasiun universitas Indonesia,asking-question-schedule,1489890810.0
3133,3133,jadwal kereta stasiun UI,asking-question-schedule,1489894414.0
3134,3134,cek stasiun jakarta kota,asking-question-schedule,1489900889.0
3135,3135,cek stasiun jakarta kota,asking-question-schedule,1489901050.0
3136,3136,cek stasiun depok,asking-question-schedule,1489901070.0
3137,3137,cek stasiun manggarai,asking-question-schedule,1489901103.0
3138,3138,cek stasiun manggarai,asking-question-schedule,1489901276.0
3139,3139,cek stasiun universistas indonesia,asking-question-schedule,1489901366.0
3140,3140,cek stasiun universistas indonesia,asking-question-schedule,1489901396.0
3141,3141,cek stasiun universistas indonesia,asking-question-schedule,1489901443.0
3142,3142,cek stasiun pondok cina,asking-question-schedule,1489901454.0
3143,3143,jadwal krl stasiun manggarai,asking-question-schedule,1489901466.0
3144,3144,dari stasiun manggarai ke grogol,asking-question-direction,1489901502.0
3145,3145,cek jadwal krl stasiun universitas indonesia,asking-question-schedule,1489901516.0
3146,3146,tes,other,1489901943.0
3147,3147,wow,giving-positive-feedback,1489901950.0
3148,3148,nais,giving-positive-feedback,1489901954.0
3149,3149,pergi haha,giving-positive-feedback,1489901968.0
3150,3150,jadwal krl stasiun depok,asking-question-schedule,1489901975.0
3151,3151,thanks,giving-positive-feedback,1489901980.0
3152,3152,haha,giving-positive-feedback,1489901983.0
3153,3153,tips,other,1489901990.0
3154,3154,Tanyajalan,greeting,1489902022.0
3155,3155,Tanyajalan,greeting,1489902031.0
3156,3156,Tanyajalan,greeting,1489902035.0
3157,3157,Help,asking-question-other,1489902102.0
3158,3158,Jadwal kereta stasiun juanda,asking-question-schedule,1489902122.0
3159,3159,Dari margonda ke pik,asking-question-direction,1489902467.0
3160,3160,Dari UI ke Monas,asking-question-direction,1489902502.0
3161,3161,TanyaJalan perkenalkan diri dong,greeting,1489902652.0
3162,3162,TanyaJalan perkenalkan diri,greeting,1489902661.0
3163,3163,tanyajalan,greeting,1489902904.0
3164,3164,TanyaJalan perkenalkan diri,greeting,1489902916.0
3165,3165,TanyaJalan perkenalkan diri,greeting,1489902934.0
3166,3166,TanyaJalan bye,other,1489902939.0
3167,3167,TanyaJalan perkenalkan diri,greeting,1489903037.0
3168,3168,TanyaJalan bye,other,1489903041.0
3169,3169,TanyaJalan perkenalkan diri,greeting,1489903097.0
3170,3170,TanyaJalan bye,other,1489903103.0
3171,3171,TanyaJalan perkenalkan diri,greeting,1489903327.0
3172,3172,TanyaJalan bye,other,1489903334.0
3173,3173,Pergi dari Cakung ke Cawang,asking-question-direction,1489903594.0
3174,3174,rusun bci ke tokopedia,asking-question-direction,1489903595.0
3175,3175,Yah sedih,giving-negative-feedback,1489903601.0
3176,3176,rumah susun bci ke tokopedia,asking-question-direction,1489903638.0
3177,3177,cengkareng ke tokopedia,asking-question-direction,1489903652.0
3178,3178,Pergi dari Fasilkom UI ke Menteng,asking-question-direction,1489903653.0
3179,3179,Pergi dari Fasilkom UI ke Cawang,asking-question-direction,1489903681.0
3180,3180,dari rumah susun bci ke tokopedia,asking-question-direction,1489903684.0
3181,3181,dari cengkareng ke tokopedia,asking-question-direction,1489903701.0
3182,3182,Pergi dari Fasilkom UI ke Bali,asking-question-direction,1489903718.0
3183,3183,Pergi dari Fasilkom UI ke Ancol,asking-question-direction,1489903736.0
3184,3184,siapa kamu?,asking-question-other,1489903750.0
3185,3185,dari rumah rusun bci ke tokopedia,asking-question-direction,1489903757.0
3186,3186,Pergi dari Fasilkom UI ke Silicon Valley,asking-question-direction,1489903766.0
3187,3187,rusun bci ke tokopedia,asking-question-direction,1489903784.0
3188,3188,pergi dari cakung ke cawang,asking-question-direction,1489903798.0
3189,3189,cengkareng ke tokopedia,asking-question-direction,1489903812.0
3190,3190,dari cengkareng ke tokopedia,asking-question-direction,1489903822.0
3191,3191,siapa kamu?,asking-question-other,1489903877.0
3192,3192,halo,greeting,1489904022.0
3193,3193,cengkareng ke tokopedia,asking-question-direction,1489904031.0
3194,3194,dari cengkareng ke tokopedia,asking-question-direction,1489904040.0
3195,3195,cengkareng ke tokopedia,asking-question-direction,1489904776.0
3196,3196,tanyajalan perkenalkan diri,greeting,1489904847.0
3197,3197,tanyajalan bye,other,1489904857.0
3198,3198,hi,greeting,1489904929.0
3199,3199,jadwal krl stasiun jakarta kota,asking-question-schedule,1489904945.0
3200,3200,ga jelas,giving-negative-feedback,1488859624.0
3201,3201,mantap,giving-positive-feedback,1488859629.0
3202,3202,apa sih ini?,asking-question-other,1488859639.0
3203,3203,bagaimana cara ke ancol?,other,1488859650.0
3204,3204,berangkat ke ancol dari pluit,asking-question-direction,1488859659.0
3205,3205,terima kasih,giving-positive-feedback,1488859673.0
3206,3206,thanks,giving-positive-feedback,1488859677.0
3207,3207,Woi,giving-positive-feedback,1488860270.0
3208,3208,Cara dari depok ke angke gimana,asking-question-direction,1488860279.0
3209,3209,Dari depok ke angke,asking-question-direction,1488860289.0
3210,3210,Selamat Malam,greeting,1488863876.0
3211,3211,Duren Kalibata ke Cileungsi,asking-question-direction,1488864163.0
3212,3212,Dari Duren Kalibata ke Cileungsi,asking-question-direction,1488864178.0
3213,3213,Nice,giving-positive-feedback,1488864360.0
3214,3214,Ga jelas,giving-negative-feedback,1488864645.0
3215,3215,Dari Duren Kalibata ke Cileungsi,asking-question-direction,1488865087.0
3216,3216,Payah,giving-negative-feedback,1488865087.0
3217,3217,dari angke ke pasar baru,asking-question-direction,1488867894.0
3218,3218,hai,greeting,1488869256.0
3219,3219,dari jembatan dua ke kawasan industri sentul lewat mana?,asking-question-direction,1488869295.0
3220,3220,dari jembatan dua ke kawasan industri sentul?,asking-question-direction,1488869321.0
3221,3221,dari jembatan dua ke kawasan industri sentul lewat mana,asking-question-direction,1488869327.0
3222,3222,dari jembatan dua ke sentul,asking-question-direction,1488869337.0
3223,3223,dari kota ke sentul,asking-question-direction,1488869347.0
3224,3224,dari jembatan dua ke bogor,asking-question-direction,1488869358.0
3225,3225,dari angke ke bogor,asking-question-direction,1488869379.0
3226,3226,dari angke ke kawasan industri sentul,asking-question-direction,1488869409.0
3227,3227,Dari bogor ke kawasan industri sentul,asking-question-direction,1488869502.0
3228,3228,dari bogor ke kawasan industri sentul,asking-question-direction,1488869512.0
3229,3229,dari bogor ke sentul,asking-question-direction,1488869521.0
3230,3230,"Kalau mau ke sentul, naik angkutan apa?",other,1488869599.0
3231,3231,naik apa dari angke ke citicon,asking-question-direction,1488869632.0
3232,3232,rute dari angke ke tegal alur,asking-question-direction,1488869709.0
3233,3233,"rute dari angke ke tegal alur
Read
8:55 PM",asking-question-direction,1488869720.0
3234,3234,ke jatinangor dari bandung naik apa?,asking-question-direction,1488870257.0
3235,3235,mantap,giving-positive-feedback,1488870274.0
3236,3236,terima kasih,giving-positive-feedback,1488870279.0
3237,3237,search!!!,other,1488871937.0
3238,3238,Thanks,giving-positive-feedback,1488871938.0
3239,3239,Fly,other,1488871943.0
3240,3240,Help,asking-question-other,1488871949.0
3241,3241,Bagaimana cara dari tmii ke sma 8,asking-question-direction,1488872396.0
3242,3242,Ini apaan?,greeting,1488872780.0
3243,3243,tanyajalan,greeting,1488873440.0
3244,3244,tanyajalan,greeting,1488874101.0
3245,3245,tanyajalan,greeting,1488874885.0
3246,3246,Hi,greeting,1488874955.0
3247,3247,hi,greeting,1488875442.0
3248,3248,tanyajalan,greeting,1488875448.0
3249,3249,tanyajalan,greeting,1488875520.0
3250,3250,TanyaJalan bye,other,1488875899.0
3251,3251,Dari Poris ke Paris,asking-question-direction,1488875948.0
3252,3252,TanyaJalan bye,other,1488875955.0
3253,3253,jih,giving-negative-feedback,1488875963.0
3254,3254,Ya elah Tanah Abang mulu,giving-negative-feedback,1488875980.0
3255,3255,TanyaJalan bye,other,1488876019.0
3256,3256,Dari Grogol ke Depok,asking-question-direction,1488876019.0
3257,3257,TanyaJalan bye,other,1488876033.0
3258,3258,TanyaJalan bye,other,1488876042.0
3259,3259,tanyajalan,greeting,1488876106.0
3260,3260,Dari Grogol ke Depok,asking-question-direction,1488876138.0
3261,3261,Wih,giving-positive-feedback,1488876183.0
3262,3262,Dari Ancol ke Tangerang,asking-question-direction,1488876202.0
3263,3263,Dari Poris ke Depok,asking-question-direction,1488876268.0
3264,3264,Dari Poris ke Nias,asking-question-direction,1488876325.0
3265,3265,Oke dimaafkan,giving-positive-feedback,1488876338.0
3266,3266,payah,giving-negative-feedback,1488876344.0
3267,3267,"Iya gapapa.., si Adam lebih sering ga nyambung dari kamu",giving-positive-feedback,1488876407.0
3268,3268,Wkwk,giving-positive-feedback,1488876419.0
3269,3269,oke,giving-positive-feedback,1488876436.0
3270,3270,Tanyajalan,greeting,1488877398.0
3271,3271,Dari Pluit ke Pasar Minggu,asking-question-direction,1488880356.0
3272,3272,Dari Pluit ke Pasar Minggu,asking-question-direction,1488880358.0
3273,3273,nice,giving-positive-feedback,1488880375.0
3274,3274,wih,giving-positive-feedback,1488880378.0
3275,3275,Tunjukin jalan dari Depok ke Slipi dong,asking-question-direction,1488880856.0
3276,3276,Tunjukin jalan dari Kemang ke Slipi dong,asking-question-direction,1488880891.0
